optimizer,lr,batch_size,hidden_dim,valid_acc,test_acc
<class 'torch.optim.adamw.AdamW'>,0.001,64,20,0.3229357798165138,0.358
<class 'torch.optim.adam.Adam'>,0.01,16,100,0.3220183486238532,0.456
<class 'torch.optim.adagrad.Adagrad'>,0.001,128,100,0.3220183486238532,0.442
<class 'torch.optim.adagrad.Adagrad'>,0.005,16,20,0.3211009174311927,0.362
<class 'torch.optim.adagrad.Adagrad'>,0.05,16,128,0.3201834862385321,0.412
<class 'torch.optim.sgd.SGD'>,0.01,64,200,0.3201834862385321,0.422
<class 'torch.optim.sgd.SGD'>,0.5,32,20,0.3174311926605505,0.348
<class 'torch.optim.adagrad.Adagrad'>,0.1,32,200,0.3165137614678899,0.43
<class 'torch.optim.sgd.SGD'>,0.05,32,20,0.3146788990825688,0.436
<class 'torch.optim.adamw.AdamW'>,0.01,32,512,0.3146788990825688,0.416
<class 'torch.optim.sgd.SGD'>,0.5,128,200,0.3146788990825688,0.198
<class 'torch.optim.sgd.SGD'>,0.005,32,100,0.3146788990825688,0.424
<class 'torch.optim.adagrad.Adagrad'>,0.05,32,128,0.3119266055045872,0.46
<class 'torch.optim.adagrad.Adagrad'>,0.005,32,20,0.3110091743119266,0.354
<class 'torch.optim.sgd.SGD'>,0.01,64,128,0.3110091743119266,0.414
<class 'torch.optim.adagrad.Adagrad'>,0.1,64,128,0.3110091743119266,0.48
<class 'torch.optim.adam.Adam'>,0.01,128,256,0.3091743119266055,0.472
<class 'torch.optim.sgd.SGD'>,0.1,64,20,0.30825688073394497,0.352
<class 'torch.optim.sgd.SGD'>,0.005,64,512,0.3073394495412844,0.412
<class 'torch.optim.adagrad.Adagrad'>,0.5,16,512,0.3018348623853211,0.418
<class 'torch.optim.adagrad.Adagrad'>,0.1,16,256,0.2981651376146789,0.406
<class 'torch.optim.adagrad.Adagrad'>,0.5,16,50,0.2963302752293578,0.234
<class 'torch.optim.sgd.SGD'>,0.01,64,100,0.29174311926605506,0.39
<class 'torch.optim.sgd.SGD'>,0.001,32,512,0.2908256880733945,0.342
<class 'torch.optim.adam.Adam'>,0.05,128,100,0.28990825688073396,0.406
<class 'torch.optim.sgd.SGD'>,0.001,16,100,0.2889908256880734,0.368
<class 'torch.optim.adagrad.Adagrad'>,0.005,64,20,0.2889908256880734,0.334
<class 'torch.optim.adagrad.Adagrad'>,0.005,128,20,0.2889908256880734,0.298
<class 'torch.optim.sgd.SGD'>,0.5,128,20,0.2871559633027523,0.472
<class 'torch.optim.sgd.SGD'>,0.005,64,200,0.281651376146789,0.304
<class 'torch.optim.adam.Adam'>,0.001,128,20,0.28073394495412846,0.244
<class 'torch.optim.adam.Adam'>,0.05,32,256,0.28073394495412846,0.384
<class 'torch.optim.adamw.AdamW'>,0.05,128,100,0.28073394495412846,0.322
<class 'torch.optim.adamw.AdamW'>,0.001,128,20,0.28073394495412846,0.244
<class 'torch.optim.sgd.SGD'>,0.001,16,200,0.28073394495412846,0.296
<class 'torch.optim.sgd.SGD'>,0.005,64,128,0.2798165137614679,0.362
<class 'torch.optim.sgd.SGD'>,0.001,16,256,0.2798165137614679,0.314
<class 'torch.optim.sgd.SGD'>,0.005,128,512,0.2798165137614679,0.288
<class 'torch.optim.sgd.SGD'>,0.5,64,100,0.2798165137614679,0.414
<class 'torch.optim.adagrad.Adagrad'>,0.1,128,100,0.27889908256880735,0.342
<class 'torch.optim.adagrad.Adagrad'>,0.001,16,50,0.2779816513761468,0.368
<class 'torch.optim.adamw.AdamW'>,0.01,64,200,0.2779816513761468,0.336
<class 'torch.optim.adagrad.Adagrad'>,0.001,32,50,0.27706422018348625,0.354
<class 'torch.optim.sgd.SGD'>,0.01,16,20,0.27706422018348625,0.32
<class 'torch.optim.sgd.SGD'>,0.5,64,128,0.2761467889908257,0.39
<class 'torch.optim.adam.Adam'>,0.01,16,256,0.2761467889908257,0.396
<class 'torch.optim.adam.Adam'>,0.1,64,128,0.27522935779816515,0.346
<class 'torch.optim.sgd.SGD'>,0.005,16,50,0.2743119266055046,0.356
<class 'torch.optim.sgd.SGD'>,0.001,32,100,0.2743119266055046,0.358
<class 'torch.optim.sgd.SGD'>,0.1,128,20,0.2724770642201835,0.214
<class 'torch.optim.sgd.SGD'>,0.005,64,256,0.2724770642201835,0.348
<class 'torch.optim.sgd.SGD'>,0.5,16,20,0.27155963302752295,0.342
<class 'torch.optim.sgd.SGD'>,0.005,64,100,0.27155963302752295,0.352
<class 'torch.optim.adam.Adam'>,0.05,128,256,0.2706422018348624,0.306
<class 'torch.optim.adagrad.Adagrad'>,0.1,64,20,0.26880733944954127,0.248
<class 'torch.optim.adam.Adam'>,0.05,128,128,0.26788990825688075,0.268
<class 'torch.optim.adam.Adam'>,0.05,64,50,0.26788990825688075,0.362
<class 'torch.optim.sgd.SGD'>,0.01,32,50,0.26788990825688075,0.384
<class 'torch.optim.adagrad.Adagrad'>,0.05,128,128,0.26788990825688075,0.354
<class 'torch.optim.adagrad.Adagrad'>,0.5,64,512,0.26788990825688075,0.38
<class 'torch.optim.adam.Adam'>,0.01,32,128,0.26697247706422017,0.378
<class 'torch.optim.adagrad.Adagrad'>,0.05,16,100,0.26697247706422017,0.386
<class 'torch.optim.sgd.SGD'>,0.05,128,50,0.26697247706422017,0.352
<class 'torch.optim.adagrad.Adagrad'>,0.05,64,200,0.26605504587155965,0.356
<class 'torch.optim.adagrad.Adagrad'>,0.1,64,256,0.26605504587155965,0.364
<class 'torch.optim.adam.Adam'>,0.1,32,512,0.26513761467889907,0.326
<class 'torch.optim.adamw.AdamW'>,0.1,128,200,0.26513761467889907,0.33
<class 'torch.optim.adam.Adam'>,0.01,128,512,0.26422018348623855,0.186
<class 'torch.optim.adamw.AdamW'>,0.005,16,512,0.26422018348623855,0.374
<class 'torch.optim.adagrad.Adagrad'>,0.001,64,20,0.26422018348623855,0.286
<class 'torch.optim.adamw.AdamW'>,0.05,64,50,0.26422018348623855,0.306
<class 'torch.optim.adamw.AdamW'>,0.05,64,100,0.26330275229357797,0.344
<class 'torch.optim.sgd.SGD'>,0.01,128,200,0.26330275229357797,0.204
<class 'torch.optim.adamw.AdamW'>,0.05,128,50,0.26238532110091745,0.208
<class 'torch.optim.adamw.AdamW'>,0.5,16,200,0.26238532110091745,0.318
<class 'torch.optim.adamw.AdamW'>,0.005,128,512,0.26238532110091745,0.272
<class 'torch.optim.adagrad.Adagrad'>,0.001,64,50,0.26146788990825687,0.304
<class 'torch.optim.sgd.SGD'>,0.001,32,200,0.26146788990825687,0.172
<class 'torch.optim.adam.Adam'>,0.05,32,100,0.26055045871559634,0.34
<class 'torch.optim.adagrad.Adagrad'>,0.001,128,20,0.26055045871559634,0.28
<class 'torch.optim.sgd.SGD'>,0.005,32,50,0.25963302752293577,0.328
<class 'torch.optim.sgd.SGD'>,0.5,32,50,0.25963302752293577,0.39
<class 'torch.optim.adagrad.Adagrad'>,0.5,16,100,0.25963302752293577,0.354
<class 'torch.optim.sgd.SGD'>,0.05,64,20,0.25871559633027524,0.19
<class 'torch.optim.adagrad.Adagrad'>,0.5,64,50,0.25779816513761467,0.292
<class 'torch.optim.sgd.SGD'>,0.001,16,128,0.25779816513761467,0.29
<class 'torch.optim.adamw.AdamW'>,0.1,64,512,0.25779816513761467,0.362
<class 'torch.optim.sgd.SGD'>,0.005,32,20,0.25688073394495414,0.25
<class 'torch.optim.sgd.SGD'>,0.005,16,20,0.25688073394495414,0.284
<class 'torch.optim.adagrad.Adagrad'>,0.5,32,512,0.25688073394495414,0.286
<class 'torch.optim.adagrad.Adagrad'>,0.5,64,200,0.25688073394495414,0.334
<class 'torch.optim.adagrad.Adagrad'>,0.5,16,256,0.25688073394495414,0.358
<class 'torch.optim.adagrad.Adagrad'>,0.001,32,20,0.25504587155963304,0.276
<class 'torch.optim.sgd.SGD'>,0.001,64,512,0.25412844036697246,0.172
<class 'torch.optim.adagrad.Adagrad'>,0.001,16,20,0.25412844036697246,0.274
<class 'torch.optim.sgd.SGD'>,0.005,64,20,0.25321100917431194,0.252
<class 'torch.optim.adagrad.Adagrad'>,0.5,32,128,0.25321100917431194,0.228
<class 'torch.optim.sgd.SGD'>,0.01,128,256,0.25229357798165136,0.22
<class 'torch.optim.adam.Adam'>,0.1,128,512,0.25229357798165136,0.28
<class 'torch.optim.adamw.AdamW'>,0.05,32,200,0.25229357798165136,0.292
<class 'torch.optim.adamw.AdamW'>,0.5,32,100,0.25137614678899084,0.2
<class 'torch.optim.adam.Adam'>,0.05,64,100,0.25137614678899084,0.308
<class 'torch.optim.adamw.AdamW'>,0.05,128,128,0.25045871559633026,0.242
<class 'torch.optim.sgd.SGD'>,0.005,128,256,0.25045871559633026,0.196
<class 'torch.optim.adamw.AdamW'>,0.05,32,256,0.25045871559633026,0.486
<class 'torch.optim.adagrad.Adagrad'>,0.5,64,100,0.24954128440366974,0.328
<class 'torch.optim.sgd.SGD'>,0.005,128,100,0.2486238532110092,0.196
<class 'torch.optim.adagrad.Adagrad'>,0.001,128,50,0.24770642201834864,0.304
<class 'torch.optim.adamw.AdamW'>,0.5,16,512,0.24770642201834864,0.346
<class 'torch.optim.sgd.SGD'>,0.5,128,128,0.24770642201834864,0.274
<class 'torch.optim.sgd.SGD'>,0.001,128,20,0.24770642201834864,0.314
<class 'torch.optim.adamw.AdamW'>,0.005,128,20,0.24770642201834864,0.206
<class 'torch.optim.adam.Adam'>,0.5,64,128,0.24770642201834864,0.192
<class 'torch.optim.adagrad.Adagrad'>,0.5,32,200,0.24770642201834864,0.29
<class 'torch.optim.sgd.SGD'>,0.001,32,256,0.2467889908256881,0.202
<class 'torch.optim.adam.Adam'>,0.005,128,20,0.2467889908256881,0.204
<class 'torch.optim.adam.Adam'>,0.05,16,200,0.2467889908256881,0.35
<class 'torch.optim.adamw.AdamW'>,0.05,32,512,0.2467889908256881,0.352
<class 'torch.optim.sgd.SGD'>,0.005,128,200,0.2467889908256881,0.164
<class 'torch.optim.adagrad.Adagrad'>,0.5,16,200,0.2467889908256881,0.342
<class 'torch.optim.adagrad.Adagrad'>,0.5,16,20,0.24587155963302754,0.184
<class 'torch.optim.sgd.SGD'>,0.001,64,20,0.24587155963302754,0.31
<class 'torch.optim.sgd.SGD'>,0.01,32,20,0.24587155963302754,0.278
<class 'torch.optim.adagrad.Adagrad'>,0.5,128,128,0.24587155963302754,0.248
<class 'torch.optim.adamw.AdamW'>,0.1,64,20,0.24495412844036699,0.184
<class 'torch.optim.adam.Adam'>,0.1,64,20,0.24495412844036699,0.184
<class 'torch.optim.sgd.SGD'>,0.5,16,50,0.24495412844036699,0.208
<class 'torch.optim.adagrad.Adagrad'>,0.5,32,50,0.24495412844036699,0.184
<class 'torch.optim.sgd.SGD'>,0.01,128,128,0.24495412844036699,0.2
<class 'torch.optim.adam.Adam'>,0.5,64,20,0.24495412844036699,0.188
<class 'torch.optim.sgd.SGD'>,0.01,64,50,0.24495412844036699,0.298
<class 'torch.optim.adam.Adam'>,0.05,32,20,0.24495412844036699,0.184
<class 'torch.optim.adam.Adam'>,0.1,64,50,0.24403669724770644,0.184
<class 'torch.optim.adamw.AdamW'>,0.05,64,512,0.24403669724770644,0.368
<class 'torch.optim.adamw.AdamW'>,0.05,32,20,0.24403669724770644,0.184
<class 'torch.optim.sgd.SGD'>,0.001,32,128,0.24403669724770644,0.184
<class 'torch.optim.adagrad.Adagrad'>,0.5,32,20,0.24403669724770644,0.184
<class 'torch.optim.adam.Adam'>,0.1,32,50,0.24403669724770644,0.184
<class 'torch.optim.adam.Adam'>,0.05,32,50,0.24403669724770644,0.184
<class 'torch.optim.adamw.AdamW'>,0.5,64,20,0.24311926605504589,0.188
<class 'torch.optim.adamw.AdamW'>,0.5,32,200,0.24311926605504589,0.294
<class 'torch.optim.sgd.SGD'>,0.001,16,20,0.24311926605504589,0.236
<class 'torch.optim.sgd.SGD'>,0.5,32,128,0.24311926605504589,0.174
<class 'torch.optim.adam.Adam'>,0.05,16,100,0.24311926605504589,0.182
<class 'torch.optim.adagrad.Adagrad'>,0.5,128,20,0.24311926605504589,0.184
<class 'torch.optim.adamw.AdamW'>,0.1,64,100,0.24220183486238533,0.228
<class 'torch.optim.adam.Adam'>,0.05,16,50,0.24220183486238533,0.254
<class 'torch.optim.adagrad.Adagrad'>,0.5,128,50,0.24220183486238533,0.294
<class 'torch.optim.adam.Adam'>,0.05,128,50,0.24128440366972478,0.198
<class 'torch.optim.adam.Adam'>,0.05,16,256,0.24128440366972478,0.376
<class 'torch.optim.sgd.SGD'>,0.001,32,20,0.24128440366972478,0.246
<class 'torch.optim.adamw.AdamW'>,0.005,32,512,0.24128440366972478,0.17
<class 'torch.optim.sgd.SGD'>,0.005,128,20,0.24128440366972478,0.212
<class 'torch.optim.adam.Adam'>,0.5,32,50,0.24128440366972478,0.188
<class 'torch.optim.sgd.SGD'>,0.001,128,512,0.24128440366972478,0.148
<class 'torch.optim.adam.Adam'>,0.1,64,512,0.24128440366972478,0.34
<class 'torch.optim.adamw.AdamW'>,0.05,32,100,0.24036697247706423,0.276
<class 'torch.optim.sgd.SGD'>,0.01,64,20,0.24036697247706423,0.234
<class 'torch.optim.adamw.AdamW'>,0.5,32,512,0.24036697247706423,0.244
<class 'torch.optim.sgd.SGD'>,0.01,128,100,0.23944954128440368,0.198
<class 'torch.optim.adamw.AdamW'>,0.1,128,100,0.23944954128440368,0.218
<class 'torch.optim.adam.Adam'>,0.05,64,200,0.23944954128440368,0.17
<class 'torch.optim.adagrad.Adagrad'>,0.5,128,200,0.23944954128440368,0.198
<class 'torch.optim.adamw.AdamW'>,0.1,32,50,0.23944954128440368,0.226
<class 'torch.optim.adam.Adam'>,0.1,16,512,0.23853211009174313,0.344
<class 'torch.optim.adagrad.Adagrad'>,0.5,64,128,0.23853211009174313,0.312
<class 'torch.optim.sgd.SGD'>,0.01,128,20,0.23761467889908258,0.222
<class 'torch.optim.adam.Adam'>,0.5,64,100,0.23761467889908258,0.182
<class 'torch.optim.adam.Adam'>,0.5,128,100,0.23761467889908258,0.192
<class 'torch.optim.adagrad.Adagrad'>,0.5,32,256,0.23669724770642203,0.252
<class 'torch.optim.sgd.SGD'>,0.5,128,256,0.23669724770642203,0.182
<class 'torch.optim.sgd.SGD'>,0.005,128,128,0.23669724770642203,0.18
<class 'torch.optim.adamw.AdamW'>,0.5,32,256,0.23577981651376148,0.254
<class 'torch.optim.adamw.AdamW'>,0.1,16,128,0.23577981651376148,0.244
<class 'torch.optim.sgd.SGD'>,0.001,64,100,0.23577981651376148,0.244
<class 'torch.optim.adam.Adam'>,0.01,64,200,0.23577981651376148,0.154
<class 'torch.optim.adagrad.Adagrad'>,0.5,128,100,0.23486238532110093,0.312
<class 'torch.optim.sgd.SGD'>,0.05,128,20,0.23486238532110093,0.164
<class 'torch.optim.adam.Adam'>,0.05,128,200,0.23486238532110093,0.204
<class 'torch.optim.adagrad.Adagrad'>,0.1,128,512,0.23394495412844038,0.342
<class 'torch.optim.adamw.AdamW'>,0.01,16,256,0.23394495412844038,0.296
<class 'torch.optim.adam.Adam'>,0.05,16,128,0.23394495412844038,0.272
<class 'torch.optim.sgd.SGD'>,0.001,64,200,0.23394495412844038,0.156
<class 'torch.optim.adamw.AdamW'>,0.5,128,200,0.23394495412844038,0.272
<class 'torch.optim.adamw.AdamW'>,0.5,128,100,0.23302752293577983,0.184
<class 'torch.optim.adam.Adam'>,0.1,32,256,0.23302752293577983,0.216
<class 'torch.optim.adamw.AdamW'>,0.1,64,256,0.23302752293577983,0.196
<class 'torch.optim.adam.Adam'>,0.1,16,128,0.23211009174311928,0.214
<class 'torch.optim.adagrad.Adagrad'>,0.5,32,100,0.23119266055045873,0.296
<class 'torch.optim.sgd.SGD'>,0.001,64,256,0.23119266055045873,0.198
<class 'torch.optim.adam.Adam'>,0.1,16,200,0.23119266055045873,0.194
<class 'torch.optim.adamw.AdamW'>,0.05,16,50,0.23119266055045873,0.148
<class 'torch.optim.adamw.AdamW'>,0.05,32,50,0.23119266055045873,0.184
<class 'torch.optim.adamw.AdamW'>,0.05,16,256,0.23027522935779818,0.244
<class 'torch.optim.adam.Adam'>,0.01,64,256,0.23027522935779818,0.214
<class 'torch.optim.adagrad.Adagrad'>,0.5,16,128,0.23027522935779818,0.276
<class 'torch.optim.adamw.AdamW'>,0.05,16,100,0.22935779816513763,0.312
<class 'torch.optim.adamw.AdamW'>,0.01,16,200,0.22935779816513763,0.228
<class 'torch.optim.adam.Adam'>,0.005,32,512,0.22752293577981653,0.37
<class 'torch.optim.adamw.AdamW'>,0.05,32,128,0.22752293577981653,0.278
<class 'torch.optim.sgd.SGD'>,0.5,16,512,0.22752293577981653,0.16
<class 'torch.optim.adam.Adam'>,0.5,128,200,0.22752293577981653,0.32
<class 'torch.optim.adamw.AdamW'>,0.5,16,256,0.22752293577981653,0.23
<class 'torch.optim.sgd.SGD'>,0.5,128,50,0.22660550458715598,0.188
<class 'torch.optim.sgd.SGD'>,0.001,128,100,0.22660550458715598,0.18
<class 'torch.optim.adagrad.Adagrad'>,0.5,64,256,0.22660550458715598,0.294
<class 'torch.optim.sgd.SGD'>,0.01,128,50,0.22568807339449543,0.194
<class 'torch.optim.adamw.AdamW'>,0.5,32,128,0.22568807339449543,0.192
<class 'torch.optim.adamw.AdamW'>,0.5,128,512,0.22477064220183487,0.206
<class 'torch.optim.adam.Adam'>,0.05,32,128,0.22477064220183487,0.164
<class 'torch.optim.adam.Adam'>,0.1,16,256,0.22477064220183487,0.27
<class 'torch.optim.adam.Adam'>,0.5,128,128,0.22293577981651377,0.164
<class 'torch.optim.adamw.AdamW'>,0.1,32,128,0.22293577981651377,0.272
<class 'torch.optim.adam.Adam'>,0.5,32,512,0.22201834862385322,0.2
<class 'torch.optim.adamw.AdamW'>,0.1,128,128,0.22201834862385322,0.202
<class 'torch.optim.adagrad.Adagrad'>,0.1,128,256,0.22201834862385322,0.28
<class 'torch.optim.sgd.SGD'>,0.5,64,50,0.22201834862385322,0.192
<class 'torch.optim.adam.Adam'>,0.05,64,128,0.22110091743119267,0.31
<class 'torch.optim.sgd.SGD'>,0.001,64,128,0.22110091743119267,0.168
<class 'torch.optim.sgd.SGD'>,0.001,128,256,0.22110091743119267,0.18
<class 'torch.optim.sgd.SGD'>,0.001,128,128,0.22110091743119267,0.162
<class 'torch.optim.adam.Adam'>,0.1,32,200,0.22110091743119267,0.24
<class 'torch.optim.adamw.AdamW'>,0.1,32,512,0.22018348623853212,0.21
<class 'torch.optim.adamw.AdamW'>,0.5,128,256,0.22018348623853212,0.192
<class 'torch.optim.adamw.AdamW'>,0.1,32,256,0.22018348623853212,0.242
<class 'torch.optim.sgd.SGD'>,0.5,16,128,0.21926605504587157,0.168
<class 'torch.optim.adam.Adam'>,0.05,16,512,0.21926605504587157,0.242
<class 'torch.optim.adamw.AdamW'>,0.05,16,200,0.21926605504587157,0.212
<class 'torch.optim.sgd.SGD'>,0.001,16,50,0.21926605504587157,0.184
<class 'torch.optim.adam.Adam'>,0.05,32,512,0.21926605504587157,0.2
<class 'torch.optim.adam.Adam'>,0.1,32,128,0.21834862385321102,0.29
<class 'torch.optim.adamw.AdamW'>,0.5,16,50,0.21743119266055047,0.198
<class 'torch.optim.adagrad.Adagrad'>,0.5,128,512,0.21743119266055047,0.246
<class 'torch.optim.adam.Adam'>,0.005,64,512,0.21743119266055047,0.35
<class 'torch.optim.adam.Adam'>,0.1,64,200,0.21743119266055047,0.25
<class 'torch.optim.adamw.AdamW'>,0.1,16,256,0.21651376146788992,0.206
<class 'torch.optim.sgd.SGD'>,0.001,128,200,0.21651376146788992,0.128
<class 'torch.optim.adam.Adam'>,0.1,128,100,0.21651376146788992,0.25
<class 'torch.optim.adagrad.Adagrad'>,0.5,128,256,0.21559633027522937,0.318
<class 'torch.optim.adam.Adam'>,0.1,128,128,0.21559633027522937,0.204
<class 'torch.optim.adamw.AdamW'>,0.5,64,512,0.21467889908256882,0.248
<class 'torch.optim.sgd.SGD'>,0.5,32,200,0.21376146788990827,0.29
<class 'torch.optim.adamw.AdamW'>,0.5,16,100,0.21376146788990827,0.162
<class 'torch.optim.sgd.SGD'>,0.5,64,200,0.21284403669724772,0.134
<class 'torch.optim.adagrad.Adagrad'>,0.1,128,200,0.21284403669724772,0.184
<class 'torch.optim.adam.Adam'>,0.5,32,256,0.21192660550458717,0.328
<class 'torch.optim.sgd.SGD'>,0.005,64,50,0.21192660550458717,0.174
<class 'torch.optim.sgd.SGD'>,0.5,16,256,0.21192660550458717,0.13
<class 'torch.optim.adam.Adam'>,0.5,16,512,0.21192660550458717,0.208
<class 'torch.optim.adam.Adam'>,0.5,64,512,0.21192660550458717,0.244
<class 'torch.optim.adamw.AdamW'>,0.1,128,256,0.21192660550458717,0.192
<class 'torch.optim.adamw.AdamW'>,0.5,32,20,0.21192660550458717,0.13
<class 'torch.optim.adamw.AdamW'>,0.1,128,512,0.21192660550458717,0.184
<class 'torch.optim.adagrad.Adagrad'>,0.5,64,20,0.21192660550458717,0.13
<class 'torch.optim.adam.Adam'>,0.1,16,50,0.21100917431192662,0.13
<class 'torch.optim.adamw.AdamW'>,0.5,64,128,0.21100917431192662,0.184
<class 'torch.optim.adam.Adam'>,0.1,32,100,0.21100917431192662,0.288
<class 'torch.optim.adam.Adam'>,0.1,128,20,0.21100917431192662,0.13
<class 'torch.optim.adamw.AdamW'>,0.1,128,20,0.21100917431192662,0.13
<class 'torch.optim.adamw.AdamW'>,0.05,64,128,0.21009174311926607,0.214
<class 'torch.optim.adam.Adam'>,0.1,64,256,0.21009174311926607,0.224
<class 'torch.optim.sgd.SGD'>,0.5,16,200,0.21009174311926607,0.13
<class 'torch.optim.sgd.SGD'>,0.5,128,100,0.21009174311926607,0.098
<class 'torch.optim.adamw.AdamW'>,0.05,128,200,0.20917431192660552,0.188
<class 'torch.optim.adamw.AdamW'>,0.5,64,200,0.20917431192660552,0.284
<class 'torch.optim.adam.Adam'>,0.5,32,200,0.20917431192660552,0.2
<class 'torch.optim.adamw.AdamW'>,0.5,16,128,0.20917431192660552,0.296
<class 'torch.optim.sgd.SGD'>,0.001,32,50,0.20917431192660552,0.17
<class 'torch.optim.sgd.SGD'>,0.5,16,100,0.20825688073394497,0.206
<class 'torch.optim.adagrad.Adagrad'>,0.05,128,256,0.20825688073394497,0.16
<class 'torch.optim.adam.Adam'>,0.05,128,512,0.20825688073394497,0.172
<class 'torch.optim.adamw.AdamW'>,0.05,128,512,0.20825688073394497,0.176
<class 'torch.optim.adam.Adam'>,0.1,16,20,0.20825688073394497,0.276
<class 'torch.optim.adam.Adam'>,0.05,16,20,0.20825688073394497,0.276
<class 'torch.optim.adam.Adam'>,0.1,32,20,0.20825688073394497,0.278
<class 'torch.optim.adamw.AdamW'>,0.1,64,50,0.20733944954128442,0.276
<class 'torch.optim.adam.Adam'>,0.5,32,128,0.20733944954128442,0.132
<class 'torch.optim.adam.Adam'>,0.5,16,100,0.20733944954128442,0.13
<class 'torch.optim.adamw.AdamW'>,0.1,16,20,0.20733944954128442,0.276
<class 'torch.optim.adam.Adam'>,0.1,128,256,0.20733944954128442,0.192
<class 'torch.optim.adam.Adam'>,0.1,16,100,0.20733944954128442,0.144
<class 'torch.optim.adamw.AdamW'>,0.05,16,20,0.20733944954128442,0.276
<class 'torch.optim.adagrad.Adagrad'>,0.05,128,512,0.20733944954128442,0.19
<class 'torch.optim.adam.Adam'>,0.05,128,20,0.20733944954128442,0.278
<class 'torch.optim.adamw.AdamW'>,0.05,128,20,0.20642201834862386,0.276
<class 'torch.optim.sgd.SGD'>,0.005,128,50,0.20550458715596331,0.172
<class 'torch.optim.adam.Adam'>,0.5,16,200,0.20550458715596331,0.276
<class 'torch.optim.sgd.SGD'>,0.001,64,50,0.20550458715596331,0.168
<class 'torch.optim.adam.Adam'>,0.1,128,200,0.20458715596330276,0.204
<class 'torch.optim.adam.Adam'>,0.5,32,20,0.20458715596330276,0.276
<class 'torch.optim.adamw.AdamW'>,0.1,16,200,0.20458715596330276,0.272
<class 'torch.optim.adam.Adam'>,0.01,64,512,0.20458715596330276,0.276
<class 'torch.optim.adam.Adam'>,0.5,128,50,0.20458715596330276,0.278
<class 'torch.optim.adam.Adam'>,0.5,32,100,0.2036697247706422,0.28
<class 'torch.optim.adamw.AdamW'>,0.005,64,512,0.2036697247706422,0.182
<class 'torch.optim.adam.Adam'>,0.5,64,200,0.2036697247706422,0.29
<class 'torch.optim.sgd.SGD'>,0.5,32,256,0.2036697247706422,0.182
<class 'torch.optim.adam.Adam'>,0.5,16,128,0.2018348623853211,0.276
<class 'torch.optim.adamw.AdamW'>,0.5,64,100,0.20091743119266056,0.33
<class 'torch.optim.adamw.AdamW'>,0.05,128,256,0.20091743119266056,0.122
<class 'torch.optim.adamw.AdamW'>,0.1,16,100,0.20091743119266056,0.17
<class 'torch.optim.adamw.AdamW'>,0.5,128,128,0.2,0.206
<class 'torch.optim.adamw.AdamW'>,0.5,16,20,0.2,0.276
<class 'torch.optim.adam.Adam'>,0.05,64,512,0.1981651376146789,0.292
<class 'torch.optim.adam.Adam'>,0.5,128,256,0.1981651376146789,0.19
<class 'torch.optim.adam.Adam'>,0.1,128,50,0.19541284403669726,0.208
<class 'torch.optim.sgd.SGD'>,0.5,64,512,0.19541284403669726,0.224
<class 'torch.optim.adamw.AdamW'>,0.1,32,100,0.19541284403669726,0.168
<class 'torch.optim.sgd.SGD'>,0.001,128,50,0.1944954128440367,0.168
<class 'torch.optim.adamw.AdamW'>,0.1,32,200,0.19357798165137616,0.202
<class 'torch.optim.adam.Adam'>,0.05,64,256,0.19357798165137616,0.234
<class 'torch.optim.adam.Adam'>,0.05,32,200,0.19357798165137616,0.154
<class 'torch.optim.adamw.AdamW'>,0.05,16,512,0.1926605504587156,0.142
<class 'torch.optim.adam.Adam'>,0.5,128,512,0.1926605504587156,0.2
<class 'torch.optim.adamw.AdamW'>,0.5,64,256,0.1908256880733945,0.186
<class 'torch.optim.adam.Adam'>,0.5,16,256,0.18990825688073396,0.298
<class 'torch.optim.adam.Adam'>,0.1,64,100,0.1871559633027523,0.156
<class 'torch.optim.adamw.AdamW'>,0.05,64,200,0.181651376146789,0.186
<class 'torch.optim.adamw.AdamW'>,0.1,16,512,0.181651376146789,0.282
<class 'torch.optim.adamw.AdamW'>,0.05,64,256,0.18073394495412845,0.214
<class 'torch.optim.adamw.AdamW'>,0.05,64,20,0.17889908256880735,0.226
<class 'torch.optim.adamw.AdamW'>,0.1,128,50,0.17889908256880735,0.226
<class 'torch.optim.adam.Adam'>,0.05,64,20,0.1779816513761468,0.226
<class 'torch.optim.adamw.AdamW'>,0.1,64,128,0.1779816513761468,0.188
<class 'torch.optim.sgd.SGD'>,0.5,32,512,0.17706422018348625,0.226
<class 'torch.optim.adamw.AdamW'>,0.1,64,200,0.17706422018348625,0.13
<class 'torch.optim.sgd.SGD'>,0.5,32,100,0.1761467889908257,0.282
<class 'torch.optim.adamw.AdamW'>,0.5,64,50,0.17522935779816515,0.226
<class 'torch.optim.adam.Adam'>,0.5,64,256,0.1743119266055046,0.154
<class 'torch.optim.adamw.AdamW'>,0.5,128,20,0.17339449541284405,0.228
<class 'torch.optim.adam.Adam'>,0.5,16,50,0.1724770642201835,0.226
<class 'torch.optim.adamw.AdamW'>,0.1,16,50,0.16972477064220184,0.15
<class 'torch.optim.adamw.AdamW'>,0.5,128,50,0.1688073394495413,0.202
<class 'torch.optim.adam.Adam'>,0.5,16,20,0.163302752293578,0.162
<class 'torch.optim.adamw.AdamW'>,0.1,32,20,0.16238532110091744,0.162
<class 'torch.optim.adam.Adam'>,0.5,64,50,0.1614678899082569,0.162
